,domain_code,page_title,count_views
16451,no,oluf_lorentzen,109
16452,no,hoppuka_2019/20,95
16453,no,spesialhopprenn_i_garmisch-partenkirchen,61
16454,no,norges_fylker,58
16455,no,-,53
16456,no,viken_(fylke),51
16457,no,skorpo_(kvinnherad),50
16458,no,vestland,49
16459,no,eirik_johan_kristoffersen,40
16460,no,garmisch-partenkirchen,39
16461,no,alexander_stöckl,38
16462,no,anders_jacobsen_(skihopper),37
16463,no,første_nyttårsdag,35
16464,no,norske_vinnere_i_hoppuka,35
16465,no,vestfold_og_telemark,34
16466,no,finnskogen,33
16467,no,liste_over_hoppukevinnere,33
16468,no,liste_over_hovedsteder_etter_land,30
16469,no,kristin_lund,27
16470,no,norge,26
16471,no.b,hovedside,5
16472,no.b,didaktikk,1
16473,no.b,indre_organer,1
16474,no.b,kokebok/innhold/chili_con_carne,1
16475,no.d,wiktionary:forside,4
16476,no.d,gjør,3
16477,no.d,spesial:siste_endringer,3
16478,no.d,drott,2
16479,no.d,gyllen,2
16480,no.d,innenfor,2
16481,no.d,minoritetsladningsbærerdiffusjonskoeffisientmålingsapparatur,2
16482,no.d,nephew,2
16483,no.d,salomonisk,2
16484,no.d,spesial:søk,2
16485,no.d,abonnere,1
16486,no.d,abstrakt,1
16487,no.d,all_slags,1
16488,no.d,and,1
16489,no.d,attempt,1
16490,no.d,bevre,1
16491,no.d,bom,1
16492,no.d,bruker:kotavusik,1
16493,no.d,brukerdiskusjon:kotavusik,1
16494,no.d,bytte,1
16495,no.d,d,1
16496,no.d,dix-huit,1
16497,no.d,duk,1
16498,no.d,encroachment,1
16499,no.d,fanny,1
16500,no.m,marius_lindvik,1481
16501,no.m,portal:forside,1127
16502,no.m,hoppuka,448
16503,no.m,hoppuka_2019/20,415
16504,no.m,finnskogen,320
16505,no.m,alexander_stöckl,270
16506,no.m,viken_(fylke),262
16507,no.m,anders_jacobsen_(skihopper),247
16508,no.m,danny_ings,239
16509,no.m,arne_scheie,199
16510,no.m,spesialhopprenn_i_garmisch-partenkirchen,195
16511,no.m,skorpo_(kvinnherad),179
16512,no.m,regionreformen_i_norge,171
16513,no.m,liste_over_hoppukevinnere,155
16514,no.m,norges_fylker,154
16515,no.m,norske_vinnere_i_hoppuka,151
16516,no.m,garmisch-partenkirchen,123
16517,no.m,edinburgh_military_tattoo,117
16518,no.m,beauforts_skala,114
16519,no.m,perlemorskyer,110
16520,no.m,-,104
16521,no.m,vestland,103
16522,no.m,frogner_(sørum),99
16523,no.m,t-banen_i_oslo,97
16524,no.m,skorpo_(os),92
16525,no.m.b,naturfag_for_ungdomstrinnet/8/celler,2
16526,no.m.b,dyr_i_australia,1
16527,no.m.b,hovedside,1
16528,no.m.b,kokebok/innhold/brun_saus,1
16529,no.m.b,kokebok/innhold/riskrem,1
16530,no.m.b,kokebok/innhold/rømmegrøt,1
16531,no.m.b,lærebok_i_mat_og_helse,1
16532,no.m.b,mytilus_edulis,1
16533,no.m.d,-,10
16534,no.m.d,spesial:søk,7
16535,no.m.d,drott,6
16536,no.m.d,wiktionary:forside,6
16537,no.m.d,anagram,4
16538,no.m.d,decennium,3
16539,no.m.d,bety,2
16540,no.m.d,cougar,2
16541,no.m.d,d.v.s.,2
16542,no.m.d,dvs.,2
16543,no.m.d,haitian_creole,2
16544,no.m.d,hjellosing,2
16545,no.m.d,hjelpe,2
16546,no.m.d,kasjott,2
16547,no.m.d,ku,2
16548,no.m.d,lete,2
16549,no.m.d,luremus,2
16550,no.m.d,mosegrodd,2
16551,no.m.d,nach,2
16552,no.m.d,panegyrisk,2
16553,no.m.d,renne,2
16554,no.m.d,scheiße,2
16555,no.m.d,servere,2
16556,no.m.d,skøyer,2
16557,no.m.d,snygg,2
16558,no.m.n,wikinytt:forside,2
16559,no.m.n,7000_kroner_i_bot_for_å_sende_opp_ulovlige_raketter,1
16560,no.m.n,brukerdiskusjon:bwolff_(wmf),1
16561,no.m.n,kategori:jordskjelv,1
16562,no.m.n,kategori:pattedyr,1
16563,no.m.n,mal:babel-6,1
16564,no.m.n,portal:frankrike,1
16565,no.m.n,portal:vær,1
16566,no.m.n,wikinytt:polikker_og_retningslinjer_(riktlinjer),1
16567,no.m.q,arne_scheie,6
16568,no.m.q,flåklypa_grand_prix,3
16569,no.m.q,norske_ordtak,2
16570,no.m.q,alexandre_dumas,1
16571,no.m.q,brukerdiskusjon:mediawiki_message_delivery,1
16572,no.m.q,piet_hein,1
16573,no.m.q,roald_amundsen,1
16574,no.m.q,stig_johansson,1
16575,no.m.q,the_julekalender,1
16576,no.m.s,brukerdiskusjon:bwolff_(wmf),1
16577,no.m.s,brukerdiskusjon:erik_henning_edvardsen,1
16578,no.m.s,"digte,_1ste_ring",1
16579,no.m.s,eskimoliv/3,1
16580,no.m.s,grimnesmaal,1
16581,no.m.s,side:det_norske_folks_historie_1-2.djvu/467,1
16582,no.m.s,side:norges_land_og_folk_-_stavanger_amt.djvu/234,1
16583,no.m.s,side:norges_land_og_folk_-_tromsø_amt_2.djvu/102,1
16584,no.n,wikinytt:forside,6
16585,no.n,brukerdiskusjon:bwolff_(wmf),1
16586,no.q,forside,6
16587,no.q,panagiotis_dimas,3
16588,no.q,brukerdiskusjon:bwolff_(wmf),1
16589,no.q,hovedside,1
16590,no.q,kategori:amerikanske_politikere,1
16591,no.q,peder_stian_madsen,1
16592,no.s,wikikilden:forside,4
16593,no.s,hovudside,3
16594,no.s,brukerdiskusjon:erik_henning_edvardsen,2
16595,no.s,constitution_for_kongeriget_norge,1
16596,no.s,ei_naki_grein_med_blodraud_bær,1
16597,no.s,haugtussa/mot_soleglad,1
16598,no.s,ingerid_sletten,1
16599,no.s,norske_folke-_og_huldre-eventyr/28,1
16600,no.s,norske_folke-_og_huldre-eventyr/33,1
16601,no.s,regn,1
16602,no.s,side:bibelen_(1891).djvu/1235,1
16603,no.s,side:et_advarsels-ord_imod_mormonerne.djvu/8,1
16604,no.s,side:norges_land_og_folk_-_nordlands_amt_3.djvu/40,1
16605,no.s,skipper_worse,1
16606,no.s,til_johannes_steen,1
16607,nostalgia,homepage,2
16608,nostalgia,beta_decay,1
16609,nostalgia,special:userlogin,1
16610,nov,spanum,147
16611,nov,chefi_pagine,27
16612,nov,user:142.44.241.106,6
16613,nov,1818,4
16614,nov,portugalum,4
16615,nov,special:mytalk,4
16616,nov,category:romanikal_lingues,3
16617,nov,rumanum,3
16618,nov,sune,3
16619,nov,wikipedia:li_komun_chambre,3
16620,nov,angila,2
16621,nov,category:chefi_pagine,2
16622,nov,file:wikibooks-logo.svg,2
16623,nov,file:wikidata-logo.svg,2
16624,nov,file:wikisource-logo.svg,2
16625,nov,file:wikispecies-logo.svg,2
16626,nov,latinidi_lingues,2
16627,nov,special:mycontributions,2
16628,nov,special:recentchanges,2
16629,nov,sudi_amerika,2
16630,nov,talk:chefi_pagine,2
16631,nov,wikipedia:nuni_eventes,2
16632,nov,14_de_januare,1
16633,nov,1802,1
16634,nov,1968,1
16635,nov.m,mongolia,6
16636,nov.m,chefi_pagine,2
16637,nov.m,spanum,2
16638,nov.m,4_de_januare,1
16639,nov.m,katalunia,1
16640,nov.m,latinidi_novi_literes,1
16641,nov.m,podgoritsa,1
16642,nov.m,rusia,1
16643,nov.m,sosial_sienties,1
16644,nov.m,wikipedia:li_komun_chambre,1
16645,nqo,ߓߏ߬ߟߏ߲߬ߘߊ,15
16646,nqo,ߊߟߏߡߊ߲ߘߎ߯,2
16647,nqo,ߥߞߌ-ߔߘߋߞߎ,2
16648,nqo,ߊߓߑߙߤߊߡ_ߟߌ߲ߞߏߟ,1
16649,nqo,ߓߊߕߍ߫_ߣߝߊ߬ߖߌ߫,1
16650,nqo,ߕߋ߬ߟߋ,1
16651,nqo,ߖߘߍ߬ߞߟߏ߬ߦߊ,1
16652,nqo,ߛߣߍ߬ߜ߭ߊ߯ߟߌ߫,1
16653,nqo,ߝߊ߬ߙߊ߲߬ߛߌ߫,1
16654,nqo.m,ߓߏ߬ߟߏ߲߬ߘߊ,4
16655,nqo.m,ߖߊ߯ߓߊ߫_ߞߟߍ߫_ߝߌߟߊߣߊ߲,2
16656,nqo.m,ߝߊ߬ߙߊ߲߬ߛߌ߫,2
16657,nqo.m,ߥߞߌߔߘߋߞߎ:ߓߏ߬ߟߏ߲,2
16658,nqo.m,ߊ߬ߟߌ߬ߞߊ߰ߓߊ߬,1
16659,nqo.m,ߖߘߍ߬ߞߟߏ߬ߦߊ,1
16660,nqo.m,ߞߊ߲ߓߏߖߌ߫,1
16661,nqo.m,ߞߌ߬ߘߊߟ,1
16662,nqo.m,ߞߎ߬ߙߊ߬ߣߊ,1
16663,nqo.m,ߞߏ߲ߝߎߛߌߦߎߛߌ߫,1
16664,nqo.m,ߟߌߓߌ߫,1
16665,nqo.m,ߡߊ߬ߡߊߘߌ߫,1
16666,nqo.m,ߡߌ߬ߙߌ߲߬ߘߌ,1
16667,nqo.m,ߡߎ߬ߢߎ߲߬ߠߊ_(ߊߟߊ߫_ߕߐ߯_ߢߌ߲ߡߊ߲),1
16668,nrm,counjugaisoun_des_verbes_en_normaund,36
16669,nrm,page_dé_garde,29
16670,nrm,spécial:modifications_récentes,17
16671,nrm,normaundie,7
16672,nrm,catégorie:langue,6
16673,nrm,spécial:mes_discussions,5
16674,nrm,normaund,4
16675,nrm,discussion_utilisateur:masum_ibn_musa,3
16676,nrm,picard,3
16677,nrm,améthique_du_sud,2
16678,nrm,anguilla,2
16679,nrm,belgique,2
16680,nrm,discussion:page_dé_garde,2
16681,nrm,espangnô,2
16682,nrm,portugâ,2
16683,nrm,rouoyaume_unni,2
16684,nrm,solé,2
16685,nrm,spécial:mes_contributions,2
16686,nrm,1450,1
16687,nrm,1468,1
16688,nrm,1469,1
16689,nrm,1492,1
16690,nrm,14_janvyi,1
16691,nrm,1556,1
16692,nrm,1944,1
16693,nrm.m,page_dé_garde,4
16694,nrm.m,oeu,2
16695,nrm.m,rotchi,2
16696,nrm.m,1875,1
16697,nrm.m,catégorie:langue,1
16698,nrm.m,counjugaisoun_des_verbes_en_normaund,1
16699,nrm.m,spécial:modifications_récentes,1
16700,nso,letlakala_la_pele,28
16701,nso,special:recentchanges,15
16702,nso,khubvi,5
16703,nso,randvaal,5
16704,nso,wikipedia:sebaka_sa_badudi,5
16705,nso,bolediša:letlakala_la_pele,3
16706,nso,dithobollo,3
16707,nso,ditiragalo,3
16708,nso,fisika,3
16709,nso,kgati,3
16710,nso,kgwebo,3
16711,nso,kgwele_ya_diatla,3
16712,nso,kgwele_ya_ntlatlana,3
16713,nso,tau,3
16714,nso,thakadu,3
16715,nso,thenisi,3
16716,nso,tholo,3
16717,nso,thutanaledi,3
16718,nso,thutaphedi,3
16719,nso,thutlwa,3
16720,nso,thutothuo,3
16721,nso,tlou,3
16722,nso,tsere-tsere,3
16723,nso,tšhipa,3
16724,nso,tšhipu,3
16725,nso.m,letlakala_la_pele,7
16726,nso.m,zulwini,2
16727,nso.m,monywaneng,2
16728,nso.m,"dendron,_limpopo",2
16729,nso.m,senwabarwana,1
16730,nso.m,yunibesithi_ya_fort_hare,1
16731,nso.m,thapelo_ya_morena,1
16732,nso.m,seychelles,1
16733,nso.m,sesotho,1
16734,nso.m,seshego,1
16735,nso.m,cyril_ramaphosa,1
16736,nso.m,oyster_bay,1
16737,nso.m,mhlabatshane,1
16738,nso.m,maseha,1
16739,nso.m,litchi,1
16740,nso.m,hlokozi,1
16741,nso.m,ekurhuleni_metropolitan_municipality,1
16742,nso.m,nelson_mandela,1
16743,nv,íiyisíí_naaltsoos,40
16744,nv,eʼelyaaígíí:flag_of_california.svg,11
16745,nv,eʼelyaaígíí:flag_of_venezuela.svg,7
16746,nv,anáʼálwoʼ:system_check,4
16747,nv,jóhonaaʼéí,4
16748,nv,naakaii_bikéyah,4
16749,nv,eʼelyaaígíí:flag_of_colorado.svg,3
16750,nv,eʼelyaaígíí:flag_of_texas.svg,3
16751,nv,hoozdo_hahoodzo,3
16752,nv,anáʼálwoʼ:bee_hadítʼéhígíí,2
16753,nv,anáʼálwoʼ:wikiibíídiiya_beehazʼą́ąnii,2
16754,nv,choyoołʼįįhí_bichʼįʼ_yáshtiʼ:163.172.68.99,2
16755,nv,dáághahii_dineʼé_bikéyah,2
16756,nv,eʼelyaaígíí:flag_of_new_mexico.svg,2
16757,nv,eʼelyaaígíí:sperm_whale_pod.jpg,2
16758,nv,naakai_bizaad,2
16759,nv,naakaii_bizaad,2
16760,nv,tsxilghááh,2
16761,nv,tʼááłáhági_átʼéego:naakáí_dootłʼizhí_dóó_bééshbichʼahii_dabizaad_ndahalinígíí,2
16762,nv,wikiibíídiiya:baa_haneʼ,2
16763,nv,akałii_bikéyah,1
16764,nv,alóós,1
16765,nv,atsá,1
16766,nv,atsá_chʼil,1
16767,nv,ayání,1
16768,nv.m,eʼelyaaígíí:sperm_whale_pod.jpg,2
16769,nv.m,eʼelyaaígíí:flag_of_the_faroe_islands.svg,1
16770,nv.m,"eʼelyaaígíí:pileatedwoodpeckerfeedingontree,_crop.jpg",1
16771,nv.m,naakaii_bizaad,1
16772,nv.m,waalibéí_dineʼé,1
16773,nv.m,wikiibíídiiya:baa_haneʼ,1
16774,nv.m,íiyisíí_naaltsoos,1
16775,nv.m,łeeyiʼ_nahachagiichilí,1
16776,ny,tsamba_lalikulu,22
16777,ny,special:recentchanges,16
16778,ny,wikipedia:za_wikipedia,7
16779,ny,user:3.8.236.125,6
16780,ny,wikipedia:general_disclaimer,4
16781,ny,mao_zedong,3
16782,ny,poland,3
16783,ny,user_talk:masum_ibn_musa,3
16784,ny,beijing,2
16785,ny,category:0s_imfa,2
16786,ny,germany,2
16787,ny,machitidwe_a_atumwi,2
16788,ny,abraham_lincoln,1
16789,ny,asia,1
16790,ny,bien_hoa,1
16791,ny,category:0s,1
16792,ny,category:10s,1
16793,ny,category:10s_imfa,1
16794,ny,category:1838_mu_sayansi,1
16795,ny,category:1853_kubadwa,1
16796,ny,category:1890_akufa,1
16797,ny,category:1890s,1
16798,ny,category:1890s_kubadwa,1
16799,ny,category:1900s,1
16800,ny,category:1914,1
16801,ny.m,david_banda,3
16802,ny.m,hastings_kamuzu_banda,2
16803,ny.m,abrahamu,1
16804,ny.m,chispanezi,1
16805,ny.m,"file:""blue-black""_double_hellebore.jpg",1
16806,ny.m,john_chilembwe,1
16807,ny.m,kugonana,1
16808,ny.m,malaŵi,1
16809,ny.m,mpumalanga,1
16810,ny.m,new_york_city,1
16811,ny.m,tsamba_lalikulu,1
16812,ny.m,wikipedia:zofunikira_pa_chithunzi_chabwino_kwambiri,1
16813,ny.m,yesu_kristu,1
16814,ny.m,zambia,1
16815,nyc.m,home,6
16816,nyc.m,user:185.206.224.243,6
16817,nyc.m,special:mytalk,5
16818,nz.m.m,main_page,2
16819,oc,acuèlh,33
16820,oc,monts_de_judèa,11
16821,oc,blòg,6
16822,oc,cerezo,6
16823,oc,cilleros,6
16824,oc,collado,6
16825,oc,conquista_de_la_sierra,6
16826,oc,coria,6
16827,oc,dosbarrios,6
16828,oc,erustes,6
16829,oc,categoria:article_d'illustrar_lenga,5
16830,oc,especial:darrièrs_cambiaments,5
16831,oc,valdeverdeja,5
16832,oc,villacañas,5
16833,oc,ajuda:ensenhador,4
16834,oc,sahara_occidental,4
16835,oc,wikipèdia:contacte,4
16836,oc,basa_de_donadas,3
16837,oc,bassilhon_e_bausèr,3
16838,oc,categoria:article_de_qualitat_en_hongrés,3
16839,oc,especial:mas_contribucions,3
16840,oc,especial:recèrca,3
16841,oc,guaiana,3
16842,oc,mohammed_zaher_chah,3
16843,oc,wikipèdia:avertiments_generals,3
16844,oc.b,acuèlh,1
16845,oc.d,wikiccionari:pagina_d'acuèlh,6
16846,oc.d,categoria:mots_en_occitan_eissits_d’un_mot_en_latin,1
16847,oc.d,participar,1
16848,oc.m,acuèlh,3
16849,oc.m,categoria:comuna_de_la_província_d'alexàndria,3
16850,oc.m,frigola,3
16851,oc.m,aiga,2
16852,oc.m,laboratòri,2
16853,oc.m,.able,1
16854,oc.m,.accountant,1
16855,oc.m,.archi,1
16856,oc.m,.baseball,1
16857,oc.m,.bible,1
16858,oc.m,.blockbuster,1
16859,oc.m,.call,1
16860,oc.m,.cat,1
16861,oc.m,.cipriani,1
16862,oc.m,.city,1
16863,oc.m,.coffee,1
16864,oc.m,.coupon,1
16865,oc.m,.diamonds,1
16866,oc.m,.dot,1
16867,oc.m,.edu,1
16868,oc.m,.exchange,1
16869,oc.m,.farm,1
16870,oc.m,.firestone,1
16871,oc.m,.forex,1
16872,oc.m,.forsale,1
16873,oc.m.b,acuèlh,1
16874,oc.m.b,acuèlh/lengas,1
16875,oc.m.d,triangle,2
16876,oc.m.d,apelar,1
16877,oc.m.d,doça,1
16878,oc.m.d,hlor,1
16879,oc.m.d,indunu,1
16880,oc.m.d,modèl:ber,1
16881,oc.m.d,prua,1
16882,oc.m.d,tavan,1
16883,oc.m.d,wikiccionari:pagina_d'acuèlh,1
16884,olo,ispanien_kieli,38
16885,olo,piäsivu,14
16886,olo,suvi-amerikku,6
16887,olo,kategourii:amerikan_kielet,5
16888,olo,kategourii:romuanizet_kielet,5
16889,olo,päiväine,5
16890,olo,kategourii:jevroupan_kielet,3
16891,olo,käyttäi_pagin:163.172.68.99,3
16892,olo,baltiekan_meri,2
16893,olo,irlandii,2
16894,olo,kategourii:arheolougii,2
16895,olo,kategourii:biolougii,2
16896,olo,kategourii:fiihii,2
16897,olo,kategourii:geolougii,2
16898,olo,kategourii:histouriellizet_ristikanzat,2
16899,olo,kategourii:histourii,2
16900,olo,kategourii:hronolougii,2
16901,olo,kategourii:kazvatus_da_opastus,2
16902,olo,kategourii:kielet,2
16903,olo,kategourii:kuolluot_talvikuul,2
16904,olo,kategourii:matematiekku,2
16905,olo,kategourii:muantiedo,2
16906,olo,kategourii:muat,2
16907,olo,kategourii:politiekku,2
16908,olo,kategourii:rahvahat,2
16909,olo.m,piäsivu,2
16910,olo.m,kalendula,1
16911,olo.m,kategourii:amerikan_kielet,1
16912,olo.m,kategourii:romuanizet_kielet,1
16913,olo.m,monako,1
16914,om,fuula_dura,17
16915,om,ameerikaa_kibbaa,2
16916,om,sirna_gadaa,2
16917,om,aayerlaandi,1
16918,om,abbaaduulaa_gammadaa,1
16919,om,abbabaa_biqilaa,1
16920,om,abrahaam_liinken,1
16921,om,afaan_siwaahilii,1
16922,om,bulgeeriyaa,1
16923,om,category:barreessitoota_oromoo,1
16924,om,category:oromoo_beekkamoo,1
16925,om,deenmaark,1
16926,om,dhaabaa_wayyeessaa,1
16927,om,eebbisaa_addunyaa,1
16928,om,firaansi,1
16929,om,gaabon,1
16930,om,gaaddisaa_birruu,1
16931,om,garba_paasifiik,1
16932,om,ijiipti,1
16933,om,jamaayikaa,1
16934,om,jarmanii,1
16935,om,karibiyaan,1
16936,om,kuusaa_gadoo,1
16937,om,mobile,1
16938,om,monaakoo,1
16939,om.d,fuula_dura,1
16940,om.m,special:search,13
16941,om.m,sirna_gadaa,7
16942,om.m,onesmoos_nasib,5
16943,om.m,oromoo,5
16944,om.m,-,4
16945,om.m,geerarsa,4
16946,om.m,adda_bilisummaa_oromoo,3
16947,om.m,nyaata_aadaa_oromoo,3
16948,om.m,seenaa,3
16949,om.m,tarree_mammaaksa_oromoo,3
16950,om.m,afaan_oromoo,2
16951,om.m,afrikaa,2
16952,om.m,asteer_gannoo,2
16953,om.m,baale,2
16954,om.m,bakar_waaree,2
16955,om.m,fuula_dura,2
16956,om.m,garba_paasifiik,2
16957,om.m,godina_jimmaa,2
16958,om.m,haacaaluu_hundeessaa,2
16959,om.m,harma_muraa_fi_harka_muraa_aannolee,2
16960,om.m,hayilee_fidaa,2
16961,om.m,jecha,2
16962,om.m,maqaa,2
16963,om.m,mararaa_guddinaa,2
16964,om.m,afran_qalloo,1
16965,or,ପ୍ରଧାନ_ପୃଷ୍ଠା,17
16966,or,ସୂର୍ଯ୍ୟ,4
16967,or,ପାଣିନି,3
16968,or,ଉଇକିକମନ୍ସ,2
16969,or,ଉଇକିପିଡ଼ିଆ:ପ୍ରମାଣ_ଦରକାର,2
16970,or,ଓଡ଼ିଶା,2
16971,or,ଡିଜିଟାଲ_ଅବଜେକ୍ଟ_ଆଇଡେଣ୍ଟିଫାୟର,2
16972,or,ଦକ୍ଷିଣ_ଆମେରିକା,2
16973,or,ଦିଲ୍ଲୀ_ନାଇଡା_ଡାଇରେକ୍ଟ_ଫ୍ଲାଇ_ୱେ,2
16974,or,ଫକୀର_ମୋହନ_ସେନାପତି,2
16975,or,ଫିନାଇଲେଫ୍ରିନ,2
16976,or,ବାରବାଟି_ଦୁର୍ଗ,2
16977,or,ବିଶେଷ:ନଗଦବଦଳ,2
16978,or,ସହଯୋଗ:cs1_errors,2
16979,or,ସୁରମା_ପାଢ଼ୀ,2
16980,or,"ହିନ୍ଦୁ_ଦତ୍ତକଗ୍ରହଣ_ଓ_ଭରଣପୋଷଣ_ଅଧିନିୟମ,_୧୯୫୬",2
16981,or,"ହିନ୍ଦୁ_ବିବାହ_ଅଧିନିୟମ,_୧୯୫୫",2
16982,or,-,1
16983,or,tyrannosaurus,1
16984,or,ଅନିମୁଦ୍ଧ_ରବିଚନ୍ଦର,1
16985,or,ଅରୁବ,1
16986,or,ଆଇଓଏସ,1
16987,or,ଆଡ଼ୋବି,1
16988,or,ଆଣ୍ଡ୍ରଏଡ଼,1
16989,or,ଆପଲ_କମ୍ପାନୀ,1
16990,or.d,ଆନାକୋଣ୍ଡା,1
16991,or.m,ନୂତନ_ବର୍ଷ,27
16992,or.m,ପ୍ରଧାନ_ପୃଷ୍ଠା,15
16993,or.m,ଗୋପବନ୍ଧୁ_ଦାସ,12
16994,or.m,ଫାଇଲ:reflections_of_earth_9.jpg,5
16995,or.m,ବୃଦ୍ଧାବସ୍ଥା,3
16996,or.m,special:search,2
16997,or.m,ଆଲୋଚନା:ଭୀମରାଓ_ରାମଜୀ_ଆମ୍ବେଦକର,2
16998,or.m,ଉଇକିପିଡ଼ିଆ:ଭିଡିଓୱିକି/ଉଚ୍ଚ_ରକ୍ତଚାପ,2
16999,or.m,ଓଡ଼ିଆ_ଭାଷା,2
17000,or.m,ଓଡ଼ିଶା,2
17001,or.m,ଗୋଦାବରୀଶ_ମିଶ୍ର,2
17002,or.m,ଚିଲିକା_(କବିତା),2
17003,or.m,ନନ୍ଦିନୀ_ଶତପଥୀ,2
17004,or.m,ଫକୀର_ମୋହନ_ସେନାପତି,2
17005,or.m,ବାରବାଟି_ଦୁର୍ଗ,2
17006,or.m,ବାରବାଟି_ଷ୍ଟାଡିଅମ,2
17007,or.m,ବେଲଗୁଣ୍ଠା,2
17008,or.m,"ବ୍ରହ୍ମା_ମନ୍ଦିର,_ପୁଷ୍କର",2
17009,or.m,ଭାରତୀୟ_ଗୃହମନ୍ତ୍ରୀ_ମାନଙ୍କ_ତାଲିକା,2
17010,or.m,ଭୁବନେଶ୍ୱର,2
17011,or.m,ମଧୁସୂଦନ_ଦାସ,2
17012,or.m,ମଧୁସୂଦନ_ରାଓ,2
17013,or.m,ସାବିତ୍ରୀବାଇ_ଫୁଲେ,2
17014,or.m,ଅନିକା_କବୀର_ଶୋକ,1
17015,or.m,ଅମରକଣ୍ଟକ,1
17016,or.m.d,ଉଇକିଅଭିଧାନ:କନଭର୍ଟର,1
17017,or.m.d,ରାଶିଫଳ,1
17018,or.m.d,ସଂଖ୍ୟା,1
17019,or.m.d,ସତରଞ୍ଜି,1
17020,or.m.s,ଓଡ଼ିଆ_ଭାଗବତ,4
17021,or.m.s,ପୃଷ୍ଠା:biplaba_suare_padartha_bigyan.pdf/୧୩,2
17022,or.m.s,ଓଡ଼ିଆ_ଭାଗବତ/୧,1
17023,or.m.s,ଓଡ଼ିଆ_ଭାଗବତ/୧୦,1
17024,or.m.s,ଓଡ଼ିଆ_ଭାଗବତ/୧୧,1
17025,or.m.s,ଓଡ଼ିଶା_ଇତିହାସ,1
17026,or.m.s,ପୃଷ୍ଠା:bhasa_o_jatiyata.pdf/୫୭,1
17027,or.m.s,ପ୍ରଧାନ_ପୃଷ୍ଠା,1
17028,or.m.s,ବିକଳ୍ପ_ବିଶ୍ୱ,1
17029,or.m.s,ଶ୍ରୀଜଗନ୍ନାଥ,1
17030,or.m.s,ସରଳ_ଭାଷାତତ୍ତ୍ଵ,1
17031,or.s,ପୃଷ୍ଠା:ama_deha_(bb_patnaik_1940)_o.pdf/୩୦,1
17032,or.s,ପୃଷ୍ଠା:odishara_itihas.pdf/୧୭୭,1
17033,or.s,ପୃଷ୍ଠା:odishara_itihas.pdf/୧୭୮,1
17034,or.s,ପୃଷ୍ଠା:odishara_itihas.pdf/୧୭୯,1
17035,or.s,ପୃଷ୍ଠା:odishara_itihas.pdf/୧୮୦,1
17036,or.s,ମାଲୁଣୀର_ଫୁଲ_ଓ_ଅନ୍ୟାନ୍ୟ_ଗଳ୍ପ,1
17037,os,испайнаг_æвзаг,65
17038,os,сæйраг_фарс,31
17039,os,файл:flag_of_honduras.svg,9
17040,os,файл:flag_of_venezuela.svg,8
17041,os,блог,6
17042,os,марокко,5
17043,os,хур,5
17044,os,æхсæнадæмон_фонетикон_алфавит,4
17045,os,ирон_æвзаг,4
17046,os,испайнаг_ном,4
17047,os,категори:æвзæгтæ,4
17048,os,æвзæгты_номхыгъд_дзурджыты_нымæцмæ_гæсгæ,2
17049,os,ангилья,2
17050,os,сæрмагонд:фæстагивдтытæ,2
17051,os,хуссар_америкæ,2
17052,os,хуызæг:позкартæ_уæрæсе_цæцæн_ачхой-мартаны_район,2
17053,os,1450-æм_аз,1
17054,os,1468-æм_аз,1
17055,os,1469-æм_аз,1
17056,os,14_январы,1
17057,os,1790,1
17058,os,1798-æм_аз,1
17059,os,1923,1
17060,os,1938,1
17061,os,1940,1
17062,os.m,википеди:боны_ныв,1
17063,os.m,кокосы_зети,1
17064,os.m,мангол,1
17065,os.m,нью-йорк,1
17066,os.m,файл:hram2.jpg,1
17067,os.m,файл:kunstkamera_spb.jpg,1
17068,os.m,хуссар_ирыстон,1
17069,os.m,хуызæг:potd/2010-04,1
17070,outreach.m,special:mylanguage/main_page,34
17071,outreach.m,user:randal25k588268,11
17072,outreach.m,glam/ambassadors_&_interns/steering_committee/tasks,6
